,script_name,size,time
342,pymonntorch_fast_LIF_cpu.py,10000,0.135946273803711
343,pymonntorch_fast_LIF_cuda.py,10000,0.139399290084839
344,nest_native_LIF.py,10000,13.1135301589966
345,pymonnto_fast_LIF.py,10000,0.116753816604614
346,pymonntorch_fast_LIF_cpu.py,10000,0.102744579315185
347,pymonntorch_fast_LIF_cuda.py,10000,0.121877670288086
348,nest_native_LIF.py,10000,13.1232960224152
349,pymonnto_fast_LIF.py,10000,0.121785402297974
350,pymonntorch_fast_LIF_cpu.py,10000,0.101681709289551
351,pymonntorch_fast_LIF_cuda.py,10000,0.120166540145874
352,nest_native_LIF.py,10000,13.2628364562988
353,pymonnto_fast_LIF.py,10000,0.123827457427979
354,pymonntorch_fast_LIF_cpu.py,10000,0.103217124938965
355,pymonntorch_fast_LIF_cuda.py,10000,0.118340492248535
356,nest_native_LIF.py,10000,13.0744025707245
357,pymonnto_fast_LIF.py,10000,0.119674682617188
358,pymonntorch_fast_LIF_cpu.py,10000,0.09944486618042
359,pymonntorch_fast_LIF_cuda.py,10000,0.120822429656982
360,nest_native_LIF.py,11000,16.7193293571472
361,pymonnto_fast_LIF.py,11000,0.150612831115723
362,pymonntorch_fast_LIF_cpu.py,11000,0.121677160263061
363,pymonntorch_fast_LIF_cuda.py,11000,0.134602069854736
364,nest_native_LIF.py,11000,16.097599029541
365,pymonnto_fast_LIF.py,11000,0.139222383499146
366,pymonntorch_fast_LIF_cpu.py,11000,0.12121057510376
367,pymonntorch_fast_LIF_cuda.py,11000,0.134164094924927
368,nest_native_LIF.py,11000,16.1147344112396
369,pymonnto_fast_LIF.py,11000,0.147589206695557
370,pymonntorch_fast_LIF_cpu.py,11000,0.149416208267212
371,pymonntorch_fast_LIF_cuda.py,11000,0.134333610534668
372,nest_native_LIF.py,11000,16.7137060165405
373,pymonnto_fast_LIF.py,11000,0.148797988891602
374,pymonntorch_fast_LIF_cpu.py,11000,0.149162530899048
375,pymonntorch_fast_LIF_cuda.py,11000,0.134407520294189
376,nest_native_LIF.py,11000,16.9206433296204
377,pymonnto_fast_LIF.py,11000,0.144206523895264
378,pymonntorch_fast_LIF_cpu.py,11000,0.119715690612793
379,pymonntorch_fast_LIF_cuda.py,11000,0.134873151779175
380,pymonnto_fast_LIF.py,12000,0.164752006530762
381,pymonntorch_fast_LIF_cpu.py,12000,0.151120185852051
382,pymonntorch_fast_LIF_cuda.py,12000,0.148332834243774
383,pymonnto_fast_LIF.py,12000,0.166510105133057
384,pymonntorch_fast_LIF_cpu.py,12000,0.157703876495361
385,pymonntorch_fast_LIF_cuda.py,12000,0.149085283279419
386,pymonnto_fast_LIF.py,12000,0.173627853393555
387,pymonntorch_fast_LIF_cpu.py,12000,0.147019863128662
388,pymonntorch_fast_LIF_cuda.py,12000,0.148355007171631
389,pymonnto_fast_LIF.py,12000,0.180977582931518
390,pymonntorch_fast_LIF_cpu.py,12000,0.149316549301147
391,pymonntorch_fast_LIF_cuda.py,12000,0.144497871398926
392,pymonnto_fast_LIF.py,12000,0.167462825775146
393,pymonntorch_fast_LIF_cpu.py,12000,0.145257949829102
394,pymonntorch_fast_LIF_cuda.py,12000,0.150506496429443
395,pymonnto_fast_LIF.py,13000,0.204609155654907
396,pymonntorch_fast_LIF_cpu.py,13000,0.174745798110962
397,pymonntorch_fast_LIF_cuda.py,13000,0.171835660934448
398,pymonnto_fast_LIF.py,13000,0.192398548126221
399,pymonntorch_fast_LIF_cpu.py,13000,0.177845478057861
400,pymonntorch_fast_LIF_cuda.py,13000,0.165466785430908
401,pymonnto_fast_LIF.py,13000,0.202807188034058
402,pymonntorch_fast_LIF_cpu.py,13000,0.198911428451538
403,pymonntorch_fast_LIF_cuda.py,13000,0.179162979125977
404,pymonnto_fast_LIF.py,13000,0.22229528427124
405,pymonntorch_fast_LIF_cpu.py,13000,0.180191278457642
406,pymonntorch_fast_LIF_cuda.py,13000,0.169281959533691
407,pymonnto_fast_LIF.py,13000,0.198553323745727
408,pymonntorch_fast_LIF_cpu.py,13000,0.17979097366333
409,pymonntorch_fast_LIF_cuda.py,13000,0.168280124664307
410,pymonnto_fast_LIF.py,14000,0.266068458557129
411,pymonntorch_fast_LIF_cpu.py,14000,0.236438751220703
412,pymonntorch_fast_LIF_cuda.py,14000,0.193077087402344
413,pymonnto_fast_LIF.py,14000,0.246877670288086
414,pymonntorch_fast_LIF_cpu.py,14000,0.22211217880249
415,pymonntorch_fast_LIF_cuda.py,14000,0.189296007156372
416,pymonnto_fast_LIF.py,14000,0.235018253326416
417,pymonntorch_fast_LIF_cpu.py,14000,0.206639766693115
418,pymonntorch_fast_LIF_cuda.py,14000,0.191163301467896
419,pymonnto_fast_LIF.py,14000,0.22843074798584
420,pymonntorch_fast_LIF_cpu.py,14000,0.204524755477905
421,pymonntorch_fast_LIF_cuda.py,14000,0.189229726791382
422,pymonnto_fast_LIF.py,14000,0.251139402389526
423,pymonntorch_fast_LIF_cpu.py,14000,0.207221508026123
424,pymonntorch_fast_LIF_cuda.py,14000,0.192740440368652
425,pymonnto_fast_LIF.py,15000,0.261828899383545
426,pymonntorch_fast_LIF_cpu.py,15000,0.242669105529785
427,pymonnto_fast_LIF.py,15000,0.26447319984436
428,pymonntorch_fast_LIF_cpu.py,15000,0.243803739547729
429,pymonnto_fast_LIF.py,15000,0.254960298538208
430,pymonntorch_fast_LIF_cpu.py,15000,0.23711371421814
431,pymonnto_fast_LIF.py,15000,0.270259618759155
432,pymonntorch_fast_LIF_cpu.py,15000,0.260066270828247
433,pymonnto_fast_LIF.py,15000,0.263427734375
434,pymonntorch_fast_LIF_cpu.py,15000,0.262037515640259
435,brian_LIF_cpp.py,10,0.000858
436,brian_LIF_gpu.py,10,0.003
437,brian_LIF.py,10,0.140318870544434
438,brian_LIF_cpp.py,10,0.000891
439,brian_LIF_gpu.py,10,0.003
440,brian_LIF.py,10,0.128252029418945
441,brian_LIF_cpp.py,10,0.000882
442,brian_LIF_gpu.py,10,0.003
443,brian_LIF.py,10,0.130455017089844
444,brian_LIF_cpp.py,10,0.00088
445,brian_LIF_gpu.py,10,0.003
446,brian_LIF.py,10,0.132129192352295
447,brian_LIF_cpp.py,10,0.000881
448,brian_LIF_gpu.py,10,0.003
449,brian_LIF.py,10,0.127707004547119
450,brian_LIF_cpp.py,20,0.000941
451,brian_LIF_gpu.py,20,0.003
452,brian_LIF.py,20,0.12734866142273
453,brian_LIF_cpp.py,20,0.00096
454,brian_LIF_gpu.py,20,0.004
455,brian_LIF.py,20,0.129726409912109
456,brian_LIF_cpp.py,20,0.000925
457,brian_LIF_gpu.py,20,0.003
458,brian_LIF.py,20,0.128740072250366
459,brian_LIF_cpp.py,20,0.000956
460,brian_LIF_gpu.py,20,0.003
461,brian_LIF.py,20,0.129517793655396
462,brian_LIF_cpp.py,20,0.000956
463,brian_LIF_gpu.py,20,0.004
464,brian_LIF.py,20,0.132304191589356
465,brian_LIF_cpp.py,50,0.001046
466,brian_LIF_gpu.py,50,0.004
467,brian_LIF.py,50,0.129223346710205
468,brian_LIF_cpp.py,50,0.001088
469,brian_LIF_gpu.py,50,0.003
470,brian_LIF.py,50,0.129581451416016
471,brian_LIF_cpp.py,50,0.001053
472,brian_LIF_gpu.py,50,0.003
473,brian_LIF.py,50,0.128509283065796
474,brian_LIF_cpp.py,50,0.001051
475,brian_LIF_gpu.py,50,0.003
476,brian_LIF.py,50,0.127313613891602
477,brian_LIF_cpp.py,50,0.001057
478,brian_LIF_gpu.py,50,0.003
479,brian_LIF.py,50,0.129062414169312
480,brian_LIF_cpp.py,100,0.001329
481,brian_LIF_gpu.py,100,0.003
482,brian_LIF.py,100,0.127542018890381
483,brian_LIF_cpp.py,100,0.001266
484,brian_LIF_gpu.py,100,0.003
485,brian_LIF.py,100,0.128968238830566
486,brian_LIF_cpp.py,100,0.001279
487,brian_LIF_gpu.py,100,0.003
488,brian_LIF.py,100,0.154637813568115
489,brian_LIF_cpp.py,100,0.001324
490,brian_LIF_gpu.py,100,0.003
491,brian_LIF.py,100,0.150275230407715
492,brian_LIF_cpp.py,100,0.001326
493,brian_LIF_gpu.py,100,0.004
494,brian_LIF.py,100,0.164090156555176
495,brian_LIF_cpp.py,250,0.00218
496,brian_LIF_gpu.py,250,0.003
497,brian_LIF.py,250,0.132863521575928
498,brian_LIF_cpp.py,250,0.00211
499,brian_LIF_gpu.py,250,0.003
500,brian_LIF.py,250,0.154364347457886
501,brian_LIF_cpp.py,250,0.002046
502,brian_LIF_gpu.py,250,0.004
503,brian_LIF.py,250,0.132218599319458
504,brian_LIF_cpp.py,250,0.002096
505,brian_LIF_gpu.py,250,0.003
506,brian_LIF.py,250,0.131069421768188
507,brian_LIF_cpp.py,250,0.002083
508,brian_LIF_gpu.py,250,0.003
509,brian_LIF.py,250,0.129155874252319
510,brian_LIF_cpp.py,500,0.004196
511,brian_LIF_gpu.py,500,0.005
512,brian_LIF.py,500,0.141484975814819
513,brian_LIF_cpp.py,500,0.004272
514,brian_LIF_gpu.py,500,0.005
515,brian_LIF.py,500,0.135302305221558
516,brian_LIF_cpp.py,500,0.00415
517,brian_LIF_gpu.py,500,0.005
518,brian_LIF.py,500,0.139315128326416
519,brian_LIF_cpp.py,500,0.004308
520,brian_LIF_gpu.py,500,0.005
521,brian_LIF.py,500,0.136044979095459
522,brian_LIF_cpp.py,500,0.004562
523,brian_LIF_gpu.py,500,0.005
524,brian_LIF.py,500,0.136786460876465
525,brian_LIF_cpp.py,750,0.007716
526,brian_LIF_gpu.py,750,0.007
527,brian_LIF.py,750,0.147737264633179
528,brian_LIF_cpp.py,750,0.00719
529,brian_LIF_gpu.py,750,0.007
530,brian_LIF.py,750,0.154213190078735
531,brian_LIF_cpp.py,750,0.007813
532,brian_LIF_gpu.py,750,0.007
533,brian_LIF.py,750,0.149576187133789
534,brian_LIF_cpp.py,750,0.007613
535,brian_LIF_gpu.py,750,0.007
536,brian_LIF.py,750,0.149434566497803
537,brian_LIF_cpp.py,750,0.007647
538,brian_LIF_gpu.py,750,0.007
539,brian_LIF.py,750,0.147205829620361
540,brian_LIF_cpp.py,1000,0.015917
541,brian_LIF_gpu.py,1000,0.009
542,brian_LIF.py,1000,0.16684365272522
543,brian_LIF_cpp.py,1000,0.016532
544,brian_LIF_gpu.py,1000,0.009
545,brian_LIF.py,1000,0.161670923233032
546,brian_LIF_cpp.py,1000,0.017506
547,brian_LIF_gpu.py,1000,0.009
548,brian_LIF.py,1000,0.162681818008423
549,brian_LIF_cpp.py,1000,0.016655
550,brian_LIF_gpu.py,1000,0.009
551,brian_LIF.py,1000,0.164472818374634
552,brian_LIF_cpp.py,1000,0.017194
553,brian_LIF_gpu.py,1000,0.009
554,brian_LIF.py,1000,0.194838285446167
555,brian_LIF_cpp.py,1500,0.044977
556,brian_LIF_gpu.py,1500,0.019
557,brian_LIF.py,1500,0.224204063415527
558,brian_LIF_cpp.py,1500,0.04354
559,brian_LIF_gpu.py,1500,0.019
560,brian_LIF.py,1500,0.220430850982666
561,brian_LIF_cpp.py,1500,0.044341
562,brian_LIF_gpu.py,1500,0.019
563,brian_LIF.py,1500,0.22893500328064
564,brian_LIF_cpp.py,1500,0.04691
565,brian_LIF_gpu.py,1500,0.02
566,brian_LIF.py,1500,0.224814891815186
567,brian_LIF_cpp.py,1500,0.048882
568,brian_LIF_gpu.py,1500,0.019
569,brian_LIF.py,1500,0.222842454910278
570,brian_LIF_cpp.py,2000,0.086037
571,brian_LIF_gpu.py,2000,0.028
572,brian_LIF.py,2000,0.307031631469727
573,brian_LIF_cpp.py,2000,0.093278
574,brian_LIF_gpu.py,2000,0.027
575,brian_LIF.py,2000,0.298977375030518
576,brian_LIF_cpp.py,2000,0.093622
577,brian_LIF_gpu.py,2000,0.027
578,brian_LIF.py,2000,0.30195951461792
579,brian_LIF_cpp.py,2000,0.091449
580,brian_LIF_gpu.py,2000,0.029
581,brian_LIF.py,2000,0.304603099822998
582,brian_LIF_cpp.py,2000,0.093894
583,brian_LIF_gpu.py,2000,0.029
584,brian_LIF.py,2000,0.305223941802979
585,brian_LIF_cpp.py,3000,0.246803
586,brian_LIF_gpu.py,3000,0.068
587,brian_LIF.py,3000,0.627051830291748
588,brian_LIF_cpp.py,3000,0.254219
589,brian_LIF_gpu.py,3000,0.069
590,brian_LIF.py,3000,0.602783203125
591,brian_LIF_cpp.py,3000,0.282571
592,brian_LIF_gpu.py,3000,0.068
593,brian_LIF.py,3000,0.635653495788574
594,brian_LIF_cpp.py,3000,0.274999
595,brian_LIF_gpu.py,3000,0.068
596,brian_LIF.py,3000,0.615356206893921
597,brian_LIF_cpp.py,3000,0.281416
598,brian_LIF_gpu.py,3000,0.069
599,brian_LIF.py,3000,0.630361318588257
600,brian_LIF_cpp.py,4000,0.544936
601,brian_LIF_gpu.py,4000,0.105
602,brian_LIF.py,4000,1.1204936504364
603,brian_LIF_cpp.py,4000,0.641515
604,brian_LIF_gpu.py,4000,0.107
605,brian_LIF.py,4000,1.02776885032654
606,brian_LIF_cpp.py,4000,0.506917
607,brian_LIF_gpu.py,4000,0.106
608,brian_LIF.py,4000,1.00563526153564
609,brian_LIF_cpp.py,4000,0.517655
610,brian_LIF_gpu.py,4000,0.108
611,brian_LIF.py,4000,0.996399402618408
612,brian_LIF_cpp.py,4000,0.598892
613,brian_LIF_gpu.py,4000,0.107
614,brian_LIF.py,4000,1.01198959350586
615,brian_LIF_cpp.py,5000,0.940683
616,brian_LIF_gpu.py,5000,0.189
617,brian_LIF.py,5000,1.72931170463562
618,brian_LIF_cpp.py,5000,0.921519
619,brian_LIF_gpu.py,5000,0.187
620,brian_LIF.py,5000,1.72908687591553
621,brian_LIF_cpp.py,5000,0.961467
622,brian_LIF_gpu.py,5000,0.189
623,brian_LIF.py,5000,1.6776762008667
624,brian_LIF_cpp.py,5000,0.90254
625,brian_LIF_gpu.py,5000,0.191
626,brian_LIF.py,5000,1.67272758483887
627,brian_LIF_cpp.py,5000,0.948928
628,brian_LIF_gpu.py,5000,0.189
629,brian_LIF.py,5000,1.71612596511841
630,brian_LIF_cpp.py,6000,1.36229
631,brian_LIF_gpu.py,6000,0.275
632,brian_LIF.py,6000,2.31785225868225
633,brian_LIF_cpp.py,6000,1.3837
634,brian_LIF_gpu.py,6000,0.277
635,brian_LIF.py,6000,2.37460875511169
636,brian_LIF_cpp.py,6000,1.43554
637,brian_LIF_gpu.py,6000,0.274
638,brian_LIF.py,6000,2.41932916641235
639,brian_LIF_cpp.py,6000,1.42454
640,brian_LIF_gpu.py,6000,0.277
641,brian_LIF.py,6000,2.37286496162415
642,brian_LIF_cpp.py,6000,1.40571
643,brian_LIF_gpu.py,6000,0.272
644,brian_LIF.py,6000,2.31523394584656
645,brian_LIF_cpp.py,7000,1.93965
646,brian_LIF_gpu.py,7000,0.365
647,brian_LIF.py,7000,3.11352896690369
648,brian_LIF_cpp.py,7000,1.93781
649,brian_LIF_gpu.py,7000,0.371
650,brian_LIF.py,7000,3.18710541725159
651,brian_LIF_cpp.py,7000,1.89808
652,brian_LIF_gpu.py,7000,0.371
653,brian_LIF.py,7000,3.13745713233948
654,brian_LIF_cpp.py,7000,1.93827
655,brian_LIF_gpu.py,7000,0.368
656,brian_LIF.py,7000,3.16357517242432
657,brian_LIF_cpp.py,7000,1.92576
658,brian_LIF_gpu.py,7000,0.372
659,brian_LIF.py,7000,3.10922694206238
660,brian_LIF_cpp.py,8000,2.75401
661,brian_LIF.py,8000,4.30301189422607
662,brian_LIF_cpp.py,8000,2.75657
663,brian_LIF.py,8000,4.38448739051819
664,brian_LIF_cpp.py,8000,2.77501
665,brian_LIF.py,8000,4.26257419586182
666,brian_LIF_cpp.py,8000,2.78062
667,brian_LIF.py,8000,4.1912248134613
668,brian_LIF_cpp.py,8000,2.72318
669,brian_LIF.py,8000,4.20221662521362
670,brian_LIF_cpp.py,9000,3.37875
671,brian_LIF.py,9000,5.47676038742065
672,brian_LIF_cpp.py,9000,3.39071
673,brian_LIF.py,9000,5.43741798400879
674,brian_LIF_cpp.py,9000,3.56027
675,brian_LIF.py,9000,5.33178782463074
676,brian_LIF_cpp.py,9000,3.2647
677,brian_LIF.py,9000,5.22928857803345
678,brian_LIF_cpp.py,9000,3.51132
679,brian_LIF.py,9000,5.41265344619751
680,brian_LIF_cpp.py,10000,4.2807
681,brian_LIF.py,10000,6.70665621757507
682,brian_LIF_cpp.py,10000,4.28373
683,brian_LIF.py,10000,6.71734356880188
684,brian_LIF_cpp.py,10000,4.19049
685,brian_LIF.py,10000,6.67602443695068
686,brian_LIF_cpp.py,10000,4.2521
687,brian_LIF.py,10000,6.661052942276
688,brian_LIF_cpp.py,10000,4.31806
689,brian_LIF.py,10000,6.59888029098511
690,brian_LIF_cpp.py,11000,5.27208
691,brian_LIF.py,11000,8.0736837387085
692,brian_LIF_cpp.py,11000,5.35968
693,brian_LIF.py,11000,8.13364601135254
694,brian_LIF_cpp.py,11000,5.40573
695,brian_LIF.py,11000,7.98653721809387
696,brian_LIF_cpp.py,11000,5.22792
697,brian_LIF.py,11000,8.24580121040344
698,brian_LIF_cpp.py,11000,5.20389
699,brian_LIF.py,11000,8.02317357063293
700,brian_LIF_cpp.py,12000,6.49998
701,brian_LIF.py,12000,9.8948814868927
702,brian_LIF_cpp.py,12000,6.76943
703,brian_LIF.py,12000,10.1041555404663
704,brian_LIF_cpp.py,12000,6.67478
705,brian_LIF.py,12000,9.97086405754089
706,brian_LIF_cpp.py,12000,6.71516
707,brian_LIF.py,12000,10.0239236354828
708,brian_LIF_cpp.py,12000,6.9736
709,brian_LIF.py,12000,9.97677874565125
710,brian_LIF_cpp.py,13000,7.6773
711,brian_LIF.py,13000,11.6899321079254
712,brian_LIF_cpp.py,13000,7.94528
713,brian_LIF.py,13000,11.8777542114258
714,brian_LIF_cpp.py,13000,7.99816
715,brian_LIF.py,13000,11.7182266712189
716,brian_LIF_cpp.py,13000,7.9
717,brian_LIF.py,13000,11.8046402931213
718,brian_LIF_cpp.py,13000,7.86629
719,brian_LIF.py,13000,11.6273083686829
720,brian_LIF_cpp.py,14000,9.97329
721,brian_LIF.py,14000,14.1358249187469
722,brian_LIF_cpp.py,14000,9.78769
723,brian_LIF.py,14000,13.8032264709473
724,brian_LIF_cpp.py,14000,9.70551
725,brian_LIF.py,14000,13.8473932743073
726,brian_LIF_cpp.py,14000,9.88618
727,brian_LIF.py,14000,14.0600399971008
728,brian_LIF_cpp.py,14000,9.43271
729,brian_LIF.py,14000,13.8581650257111
730,brian_LIF_cpp.py,15000,12.0627
731,brian_LIF.py,15000,16.8331196308136
732,brian_LIF_cpp.py,15000,11.893
733,brian_LIF.py,15000,16.7040882110596
734,brian_LIF_cpp.py,15000,11.8641
735,brian_LIF.py,15000,16.8080172538757
736,brian_LIF_cpp.py,15000,11.6892
737,brian_LIF.py,15000,17.2773096561432
738,brian_LIF_cpp.py,15000,11.8576
739,brian_LIF.py,15000,17.1513369083405
740,nest_native_LIF.py,7500,7.36070251464844
741,pymonnto_fast_LIF.py,7500,0.071255445480347
742,pymonntorch_fast_LIF_cpu.py,7500,0.098394870758057
743,pymonntorch_fast_LIF_cuda.py,7500,0.089777946472168
744,nest_native_LIF.py,7500,6.95034885406494
745,pymonnto_fast_LIF.py,7500,0.066580533981323
746,pymonntorch_fast_LIF_cpu.py,7500,0.070746898651123
747,pymonntorch_fast_LIF_cuda.py,7500,0.089270830154419
748,nest_native_LIF.py,7500,6.73014068603516
749,pymonnto_fast_LIF.py,7500,0.066211700439453
750,pymonntorch_fast_LIF_cpu.py,7500,0.069818258285523
751,pymonntorch_fast_LIF_cuda.py,7500,0.088913440704346
752,nest_native_LIF.py,7500,6.75975394248962
753,pymonnto_fast_LIF.py,7500,0.073413848876953
754,pymonntorch_fast_LIF_cpu.py,7500,0.074777603149414
755,pymonntorch_fast_LIF_cuda.py,7500,0.088781833648682
756,nest_native_LIF.py,7500,6.886878490448
757,pymonnto_fast_LIF.py,7500,0.070654392242432
758,pymonntorch_fast_LIF_cpu.py,7500,0.071615934371948
759,pymonntorch_fast_LIF_cuda.py,7500,0.09160590171814
760,brian_LIF_cpp.py,7500,2.08676
761,brian_LIF_gpu.py,7500,0.426
762,brian_LIF.py,7500,3.43933844566345
763,brian_LIF_cpp.py,7500,2.11104
764,brian_LIF_gpu.py,7500,0.421
765,brian_LIF.py,7500,3.53736519813538
766,brian_LIF_cpp.py,7500,2.06397
767,brian_LIF_gpu.py,7500,0.434
768,brian_LIF.py,7500,3.56699585914612
769,brian_LIF_cpp.py,7500,2.09058
770,brian_LIF_gpu.py,7500,0.429
771,brian_LIF.py,7500,3.45991587638855
772,brian_LIF_cpp.py,7500,2.02707
773,brian_LIF_gpu.py,7500,0.427
774,brian_LIF.py,7500,3.6414635181427
