,pymonnto_fast_LIF.py,pymonntorch_fast_LIF_cpu.py,pymonntorch_fast_LIF_cuda.py,pymonntorch_slow_LIF_cpu.py,pymonntorch_slow_LIF_cuda.py,pymonnto_slow_LIF.py
0,0.07109808921813965,0.08388805389404297,0.0873117446899414,44.05892062187195,2.441441535949707,38.6971971988678
1,0.070404052734375,0.07147860527038574,0.08885478973388672,44.09564733505249,2.426706314086914,39.781362771987915
2,0.06569647789001465,0.07119369506835938,0.08845043182373047,45.61512279510498,2.42649245262146,39.13650107383728
3,0.06680846214294434,0.07062816619873047,0.08751368522644043,44.02295756340027,2.423428773880005,39.70451784133911
4,0.06830263137817383,0.06896257400512695,0.08762502670288086,43.90470743179321,2.4264540672302246,40.12606692314148
5,0.08044266700744629,0.07278227806091309,0.08746576309204102,44.04615831375122,2.4441137313842773,40.17040300369263
6,0.06453108787536621,0.07947111129760742,0.0869908332824707,43.977859020233154,2.4348905086517334,39.988298654556274
7,0.06969523429870605,0.08382129669189453,0.0874178409576416,45.63514733314514,2.4489986896514893,39.07223033905029
8,0.06973862648010254,0.06985259056091309,0.08691000938415527,45.46747422218323,2.427772045135498,39.76540946960449
9,0.06676721572875977,0.07092046737670898,0.10186362266540527,45.70976424217224,2.4411652088165283,40.357197284698486
